jobID,skillID,
2072,145
2072,164
2072,170
2072,231
2072,432
2072,1015
2072,1699
2072,1962
2073,1839
2074,13
2074,153
2074,185
2074,361
2074,1015
2074,1107
2074,1108
2074,1115
2074,1414
2074,3949
2075,74
2075,102
2075,152
2075,185
2075,216
2075,280
2075,282
2075,284
2075,286
2075,294
2075,307
2075,323
2075,411
2075,427
2075,432
2075,443
2075,549
2075,791
2075,861
2075,898
2075,1118
2075,1175
2075,1615
2075,1729
2075,1773
2075,1854
2075,1909
2075,2385
2075,2661
2075,2939
2075,3490
2075,9079
2075,9629
2076,109
2076,113
2076,170
2076,171
2076,283
2076,476
2076,937
2077,109
2077,150
2077,444
2077,770
2077,837
2077,885
2077,1656
2077,2284
2077,3066
2077,5000
2078,13
2078,19
2078,109
2078,111
2078,139
2078,140
2078,147
2078,152
2078,164
2078,168
2078,172
2078,177
2078,180
2078,185
2078,189
2078,231
2078,250
2078,279
2078,280
2078,282
2078,284
2078,285
2078,286
2078,300
2078,301
2078,307
2078,357
2078,380
2078,430
2078,503
2078,527
2078,566
2078,631
2078,766
2078,791
2078,795
2078,798
2078,860
2078,885
2078,952
2078,973
2078,1021
2078,1037
2078,1038
2078,1175
2078,1382
2078,1760
2078,1917
2078,2244
2078,2259
2078,2997
2078,3077
2078,3297
2078,3680
2078,6074
2078,10227
2079,2575
2079,4631
2079,10228
2080,35
2080,281
2080,555
2080,556
2080,599
2080,814
2080,824
2080,1782
2080,3981
2081,164
2081,189
2081,279
2081,445
2081,808
2081,1730
2081,2325
2081,4032
2081,4927
2082,177
2082,227
2082,230
2082,231
2082,443
2082,520
2082,796
2082,1351
2082,1656
2082,2736
2083,109
2083,164
2083,171
2083,1072
2083,2080
2083,2426
2083,4996
2084,25
2084,164
2084,231
2084,448
2084,929
2084,1173
2084,2088
2084,2090
2084,2461
2084,5186
2084,5410
2085,147
2085,161
2085,372
2085,380
2085,519
2085,750
2085,791
2085,857
2085,1152
2085,1272
2085,1432
2085,1435
2085,1549
2085,1556
2085,1698
2085,1748
2085,2517
2085,2564
2085,3829
2085,4710
2085,5181
2085,5850
2085,6094
2085,9381
2085,9815
2085,10077
2085,10242
2086,13
2086,108
2086,109
2086,142
2086,152
2086,177
2086,230
2086,276
2086,380
2086,527
2086,591
2086,595
2086,796
2086,937
2086,1152
2086,1315
2086,5408
2086,5638
2086,10122
2087,103
2087,177
2087,591
2087,1106
2087,1905
2087,1906
2087,2033
2087,8692
2087,10249
2087,10250
2088,785
2088,7038
2088,7987
2089,13
2089,300
2089,4957
2089,4958
2090,164
2090,1022
2090,7854
2091,2675
2091,4464
2092,108
2092,113
2092,171
2092,591
2092,719
2092,937
2092,1163
2092,1946
2092,10154
2093,43
2093,61
2093,72
2093,143
2093,147
2093,283
2093,784
2093,1428
2093,1729
2093,1882
2094,28
2094,1015
2094,1022
2094,1229
2094,1734
2094,4259
2095,66
2095,95
2095,143
2095,201
2095,952
2095,1182
2095,1863
2095,2710
2095,3002
2095,5000
2096,145
2096,297
2096,299
2096,2294
2096,3333
2097,91
2097,603
2097,695
2097,1011
2097,1242
2097,1276
2097,1358
2097,1831
2097,6614
2097,10282
2098,109
2098,111
2098,164
2098,357
2098,1154
2098,1734
2098,10283
2098,10284
2098,10285
2098,10286
2099,172
2099,226
2099,231
2099,357
2099,358
2099,359
2099,380
2099,929
2099,2603
2099,3530
2100,108
2100,109
2100,143
2100,145
2100,177
2100,276
2100,283
2100,476
2100,525
2100,597
2100,829
2100,967
2101,259
2101,331
2101,1549
2101,1556
2101,1748
2101,2219
2101,2554
2101,4576
2101,10299
2101,10300
2102,252
2102,549
2102,881
2102,943
2102,948
2102,1010
2102,3556
2103,143
2103,177
2103,276
2103,278
2103,525
2103,1735
2103,4499
2103,6332
2104,108
2104,109
2104,143
2104,153
2104,276
2104,278
2104,283
2104,523
2104,2430
2104,3113
2104,3610
2105,876
2105,1253
2105,7713
2106,108
2106,109
2106,143
2106,145
2106,164
2106,186
2106,278
2106,755
2106,830
2106,981
2106,1022
2106,1172
2106,1906
2106,2347
2106,3060
2106,3902
2106,5538
2107,442
2107,728
2107,729
2107,730
2107,731
2107,732
2108,109
2108,138
2108,145
2108,186
2108,1022
2108,2327
2108,2658
2108,3443
2108,6654
2108,6655
2109,126
2109,392
2109,489
2109,529
2109,693
2109,739
2109,843
2109,3201
2109,8457
2109,10310
2110,125
2110,289
2110,993
2110,1111
2110,1565
2110,1585
2110,1767
2110,2664
2110,9589
2111,113
2111,171
2111,476
2111,591
2111,719
2111,720
2111,746
2111,1003
2111,1744
2111,1882
2112,304
2113,49
2113,164
2113,880
2113,928
2113,950
2113,1021
2113,1115
2113,1184
2113,1317
2113,1318
2114,28
2114,44
2114,109
2114,110
2114,177
2114,276
2114,278
2114,476
2114,525
2114,829
2114,966
2114,967
2115,111
2115,164
2115,293
2115,302
2115,306
2115,1428
2115,1722
2116,177
2116,188
2116,276
2116,952
2116,966
2116,1370
2116,1633
2116,6322
2117,3903
2118,13
2118,61
2118,69
2118,70
2118,109
2118,143
2118,226
2118,445
2118,624
2118,755
2118,796
2118,808
2118,861
2118,877
2118,881
2118,981
2118,2091
2118,2907
2118,3902
2119,108
2119,109
2119,143
2119,145
2119,177
2119,276
2119,278
2119,829
2119,967
2119,2846
2120,143
2120,152
2120,164
2120,171
2120,172
2120,280
2120,283
2120,285
2120,286
2120,293
2120,301
2120,302
2120,307
2120,358
2120,427
2120,441
2120,447
2120,519
2120,566
2120,593
2120,796
2120,863
2120,998
2121,23
2121,113
2121,171
2121,300
2121,863
2121,937
2122,24
2122,448
2122,845
2123,147
2123,357
2123,480
2123,797
2123,1738
2123,2196
2123,3002
2123,4654
2123,5287
2123,10522
2124,28
2124,109
2124,153
2124,304
2124,357
2124,590
2124,2080
2124,7599
2124,7944
2125,61
2125,108
2125,109
2125,143
2125,145
2125,278
2125,283
2125,830
2125,1019
2125,1022
2125,4197
2125,10329
2126,23
2126,108
2126,109
2126,147
2126,177
2126,185
2126,276
2126,476
2126,525
2126,1044
2127,70
2127,72
2127,216
2127,227
2127,229
2127,443
2127,564
2127,796
2127,1424
2127,1629
2128,125
2128,188
2128,310
2128,412
2128,700
2128,737
2128,2712
2128,7232
2129,44
2129,147
2129,176
2129,177
2129,230
2129,231
2129,380
2129,1315
2129,1662
2129,9048
2130,125
2130,126
2130,129
2130,136
2130,176
2130,388
2130,693
2130,939
2130,992
2130,1135
2130,1136
2130,1395
2130,2522
2130,2589
2130,4292
2130,4606
2131,13
2131,20
2131,143
2131,152
2131,154
2131,166
2131,232
2131,286
2131,375
2131,432
2131,441
2131,503
2131,893
2131,898
2131,1038
2131,1414
2131,3149
2131,7922
2132,147
2132,171
2132,279
2132,361
2132,591
2132,720
2132,746
2132,1551
2132,1744
2132,2062
2132,3406
2133,147
2133,152
2133,164
2133,177
2133,285
2133,297
2133,302
2133,865
2133,6107
2133,7460
2133,10377
2134,49
2134,164
2134,189
2134,591
2134,3258
2135,164
2135,755
2135,3903
2135,10383
2136,164
2136,184
2136,186
2136,189
2136,2080
2137,108
2137,109
2137,164
2137,180
2137,182
2137,189
2137,250
2137,476
2137,591
2137,1910
2138,109
2138,111
2138,143
2138,177
2138,276
2138,278
2138,279
2138,283
2138,504
2138,595
2138,996
2138,1910
2138,9535
2139,28
2139,61
2139,145
2139,293
2139,357
2139,590
2139,1229
2139,1599
2139,2979
2139,9778
2140,109
2140,140
2140,186
2140,231
2140,243
2140,590
2140,1015
2140,1317
2140,1662
2140,6654
2141,23
2141,72
2141,551
2141,948
2141,1074
2141,1831
2141,2001
2141,3176
2141,3787
2141,10389
2142,1831
2142,10397
2142,10398
2143,152
2143,172
2143,1056
2143,1587
2143,1588
2143,2233
2143,2275
2143,3080
2143,3632
2143,10363
2144,33
2144,48
2144,815
2145,43
2145,432
2145,591
2145,748
2145,750
2145,857
2145,1214
2145,1553
2146,74
2146,135
2146,181
2146,819
2146,995
2146,1152
2146,3687
2146,10409
2147,108
2147,109
2147,143
2147,177
2147,278
2147,283
2147,746
2147,829
2147,1022
2147,3851
2147,7746
2148,147
2148,164
2148,177
2148,180
2148,250
2148,1015
2148,1107
2148,1949
2149,49
2149,147
2149,186
2149,257
2149,279
2149,285
2149,315
2149,441
2149,525
2149,591
2149,720
2149,785
2149,998
2149,1073
2149,1082
2149,1305
2149,1446
2149,3638
2149,4431
2149,4934
2150,164
2150,293
2150,1355
2151,35
2151,109
2151,147
2151,190
2151,276
2151,278
2151,283
2151,380
2151,518
2151,566
2151,590
2151,737
2151,830
2151,998
2151,1203
2151,1428
2151,10418
2151,10419
2151,10420
2152,13
2152,72
2152,74
2152,230
2152,231
2152,443
2152,519
2152,795
2152,1712
2152,1731
2153,109
2153,143
2153,152
2153,177
2153,276
2153,281
2153,505
2153,595
2153,2317
2154,108
2154,109
2154,591
2154,720
2154,1214
2155,109
2155,113
2155,171
2155,563
2155,591
2155,720
2155,1003
2155,1214
2155,1946
2155,5968
2156,299
2156,1766
2156,2294
2157,476
2157,720
2157,791
2157,6990
2158,44
2158,108
2158,109
2158,153
2158,283
2158,829
2158,830
2158,1172
2158,7308
2159,166
2159,170
2159,300
2159,380
2159,1020
2159,2098
2159,2806
2159,2969
2159,10344
2160,227
2160,231
2160,357
2160,380
2160,445
2160,519
2160,631
2160,1187
2160,2907
2160,7458
2161,231
2161,345
2161,590
2161,1021
2161,1106
2161,1489
2161,1662
2161,2576
2161,2623
2161,10445
2162,61
2162,109
2162,113
2162,143
2162,145
2162,171
2162,278
2162,283
2162,476
2162,718
2162,720
2162,1744
2162,2141
2162,3406
2162,5074
2162,5408
2163,49
2163,61
2163,109
2163,138
2163,145
2163,147
2163,164
2163,797
2163,1022
2163,1107
2163,1470
2163,1734
2163,2080
2163,3516
2163,3853
2163,6424
2163,7638
2163,9322
2164,49
2164,109
2164,171
2164,177
2164,190
2164,278
2164,829
2164,1022
2164,1734
2164,1950
2165,472
2165,473
2165,603
2165,1276
2165,1299
2165,1839
2165,3161
2165,3428
2165,10448
2165,10449
2166,109
2166,164
2166,170
2166,185
2166,189
2166,1428
2166,1722
2167,469
2167,473
2167,1846
2167,4220
2167,4221
2167,10459
2168,694
2168,1273
2168,2827
2168,2829
2168,8115
2169,13
2169,304
2169,473
2169,554
2169,1470
2169,1603
2169,1766
2169,2259
2169,2284
2169,2665
2170,473
2170,1175
2170,2124
2170,2490
2170,3272
2170,5835
2171,297
2171,299
2171,1020
2171,2294
2172,108
2172,109
2172,112
2172,283
2172,830
2173,1015
2173,1734
2173,2893
2173,7456
2174,66
2174,112
2174,143
2174,324
2174,614
2174,799
2174,824
2174,860
2174,970
2174,6144
2175,1188
2175,2870
2175,2940
2175,9106
2175,10466
2176,164
2176,166
2176,170
2176,243
2176,357
2176,520
2176,590
2176,755
2176,783
2176,1272
2176,1748
2176,2298
2176,2555
2176,2992
2176,3557
2176,5024
2176,5725
2176,8778
2176,10468
2176,10469
2177,28
2177,109
2177,143
2177,153
2177,190
2177,278
2177,1022
2177,1229
2177,10470
2178,109
2178,278
2178,830
2178,935
2178,1019
2178,1825
2178,3323
2179,50
2179,88
2179,123
2179,124
2179,125
2179,188
2179,272
2179,530
2179,691
2179,693
2179,999
2179,1119
2179,2101
2179,5178
2179,9020
2179,10476
2180,109
2180,1015
2180,1020
2180,1022
2180,1107
2180,1910
2180,1962
2180,2213
2180,2899
2180,3017
2181,70
2181,102
2181,172
2181,226
2181,464
2181,566
2181,746
2181,951
2181,3476
2181,5196
2182,28
2182,111
2182,143
2182,177
2182,276
2182,278
2182,505
2182,525
2182,737
2182,829
2183,166
2183,176
2183,231
2183,243
2183,520
2183,1021
2184,128
2184,136
2184,408
2184,489
2184,992
2184,1260
2184,2808
2185,109
2185,112
2185,132
2185,177
2185,185
2185,276
2185,755
2185,1152
2185,1203
2185,2908
2186,129
2187,31
2187,420
2187,935
2187,1143
2187,1175
2187,2665
2188,44
2188,164
2188,177
2188,180
2188,264
2188,305
2188,527
2188,528
2188,613
2188,1107
2188,1929
2188,1950
2188,2658
2188,3329
2189,13
2189,20
2189,72
2189,147
2189,226
2189,566
2189,791
2189,796
2189,860
2189,881
2189,962
2189,1395
2189,1475
2189,1555
2189,1698
2189,1910
2189,2145
2190,109
2190,143
2190,170
2190,276
2190,278
2190,476
2190,966
2190,2080
2190,2846
2190,3662
2191,43
2191,49
2191,147
2191,166
2191,171
2191,231
2191,279
2191,300
2191,448
2191,884
2191,3242
2191,10497
2192,166
2192,172
2192,230
2192,231
2192,324
2192,380
2192,519
2192,520
2192,973
2192,2148
2193,109
2193,143
2193,147
2193,171
2193,231
2193,243
2193,789
2193,790
2193,791
2193,792
2193,793
2194,529
2194,2178
2195,125
2195,129
2196,164
2196,1039
2196,1599
2197,108
2197,164
2197,177
2197,180
2197,189
2197,435
2197,996
2197,1022
2197,2244
2197,10506
2198,69
2198,108
2198,109
2198,110
2198,143
2198,177
2198,276
2198,277
2198,278
2198,280
2198,283
2198,301
2198,525
2198,590
2198,814
2199,147
2199,226
2199,630
2199,652
2199,2067
2199,2298
2199,2960
2199,2971
2199,6487
2199,10510
2200,61
2200,109
2200,113
2200,164
2200,171
2200,189
2200,278
2200,720
2200,1229
2200,1929
2200,3133
2200,3731
2200,9249
2201,108
2201,113
2201,171
2201,476
2201,937
2202,471
2202,503
2202,725
2202,814
2202,1200
2202,1712
2202,1768
2202,4305
2202,4846
2202,9679
2203,13
2203,106
2203,166
2203,418
2203,791
2203,855
2203,1588
2203,5064
2203,5137
2203,5150
2203,7051
2203,10514
2204,293
2204,306
2204,1354
2205,140
2205,167
2205,177
2205,180
2205,184
2205,189
2205,250
2205,590
2205,1107
2206,10
2206,74
2206,80
2206,255
2206,256
2206,489
2206,992
2206,1833
2206,3077
2206,9533
2207,281
2207,286
2207,406
2207,816
2207,824
2207,944
2207,1705
2207,4689
2207,10340
2207,10532
2208,61
2208,109
2208,113
2208,147
2208,152
2208,257
2208,280
2208,285
2208,286
2208,296
2208,300
2208,307
2208,427
2208,441
2208,443
2208,445
2208,476
2208,525
2208,564
2208,746
2208,791
2208,876
2208,1079
2208,2995
2209,44
2209,108
2209,109
2209,177
2209,190
2209,1015
2209,1022
2209,1229
2209,1734
2209,4866
2210,231
2210,357
2210,590
2210,1662
2210,1949
2210,1950
2210,4707
2210,5865
2210,9788
2210,9902
2211,109
2211,143
2211,147
2211,171
2211,231
2211,243
2211,789
2211,790
2211,791
2211,792
2211,793
2212,442
2212,728
2212,729
2212,730
2212,731
2212,732
2213,13
2213,98
2213,231
2213,330
2213,380
2213,1056
2213,1464
2213,6751
2213,6753
2213,7968
2214,33
2214,357
2214,590
2214,928
2214,950
2214,1021
2214,1732
2215,142
2215,144
2215,164
2215,189
2215,528
2215,1908
2215,2244
2215,4610
2215,6545
2215,8848
2215,9972
2216,72
2216,181
2216,991
2216,1110
2216,1474
2216,1832
2216,2970
2216,3918
2216,8513
2216,9744
2217,286
2217,1600
2217,4303
2218,113
2218,171
2218,1947
2219,49
2219,143
2219,164
2219,177
2219,180
2219,185
2219,278
2219,279
2219,1590
2219,2831
2219,3242
2219,7130
2220,10552
2220,10553
2221,286
2221,555
2221,1716
2221,4937
2222,72
2222,111
2222,166
2222,229
2222,231
2222,380
2222,614
2222,631
2222,2907
2223,1588
2223,1594
2223,2043
2223,2717
2223,3080
2223,3384
2223,3633
2223,4178
2223,4841
2223,5831
2224,117
2224,118
2225,24
2225,1178
2225,10559
2226,49
2226,177
2226,1015
2226,1734
2226,1949
2226,7366
2226,7456
2227,69
2227,95
2227,188
2227,344
2227,372
2227,432
2227,1074
2227,1428
2227,1433
2227,3734
2228,28
2228,61
2228,109
2228,140
2228,143
2228,145
2228,147
2228,180
2228,186
2228,190
2228,226
2228,231
2228,250
2228,278
2228,301
2228,547
2228,599
2228,829
2228,830
2228,966
2228,967
2228,1022
2228,1175
2228,1229
2228,1734
2228,1735
2228,1910
2228,2244
2228,2333
2228,2607
2228,4241
2228,6332
2228,7472
2229,166
2229,167
2229,170
2229,243
2229,306
2229,357
2229,567
2229,590
2229,2363
2229,4957
2229,4958
2229,10692
2229,10693
2230,989
2231,164
2231,304
2231,332
2231,375
2231,1021
2231,1272
2231,2045
2231,2249
2231,3151
2231,10571
2232,43
2232,371
2232,521
2232,591
2232,857
2232,1214
2232,1698
2232,2928
2232,3267
2232,6322
2232,6378
2232,8852
2232,10077
2233,406
2233,429
2233,489
2233,549
2233,1834
2234,279
2234,300
2234,1021
2234,1304
2234,1842
2234,3161
2234,4575
2234,6111
2234,6443
2234,6445
2234,10449
2235,164
2235,519
2235,663
2235,750
2235,751
2235,798
2235,856
2235,3002
2235,8767
2235,10574
2236,17
2236,49
2236,86
2236,88
2236,91
2236,140
2236,164
2236,300
2236,348
2236,445
2236,473
2236,1021
2236,1112
2236,10576
2237,49
2237,108
2237,109
2237,112
2237,145
2237,170
2237,276
2237,283
2237,380
2237,476
2237,830
2237,966
2237,1315
2238,856
2238,6171
2239,519
2239,856
2239,1416
2239,1428
2239,1549
2239,1556
2239,1748
2239,2088
2239,2467
2239,2580
2239,4472
2240,109
2240,143
2240,166
2240,177
2240,243
2240,286
2241,3101
2241,10584
2241,10585
2241,10586
2241,10587
2242,109
2242,143
2242,147
2242,171
2242,231
2242,243
2242,301
2242,789
2242,790
2242,791
2242,792
2242,796
2243,59
2243,152
2243,153
2243,361
2243,445
2243,822
2243,823
2243,1299
2243,3686
2243,4701
2244,108
2244,109
2244,145
2244,177
2245,286
2245,2594
2245,3947
2245,4891
2245,8164
2245,8582
2245,8631
2245,9147
2245,9454
2245,10601
2245,10602
2245,10603
2245,10604
2245,10605
2245,10606
2245,10607
2246,109
2246,143
2246,147
2246,171
2246,231
2246,791
2246,792
2247,164
2247,180
2247,189
2247,250
2247,528
2247,2213
2247,2244
2247,7567
2248,108
2248,109
2248,177
2248,276
2248,598
2248,966
2248,967
2248,1315
2248,3113
2248,9048
2249,13
2249,102
2249,176
2249,185
2249,231
2249,246
2249,380
2249,445
2249,1011
2249,3586
2250,287
2250,288
2250,529
2250,739
2250,2665
2250,3873
2250,3874
2250,4464
2250,4978
2250,4980
2250,9898
2250,10378
2250,10611
2251,181
2251,2426
2251,3304
2251,3307
2251,3308
2251,3722
2251,7043
2252,286
2252,473
2252,547
2252,1396
2252,1445
2252,1767
2252,2123
2252,2607
2252,2771
2252,3466
2252,3917
2252,7310
2252,10615
2253,642
2253,871
2253,1196
2253,1357
2253,1391
2253,1629
2253,1679
2253,1973
2253,4443
2254,1734
2255,10621
2256,106
2256,172
2256,249
2256,357
2256,476
2256,519
2256,791
2256,1148
2256,1320
2256,1730
2257,28
2257,108
2257,109
2257,112
2257,153
2257,281
2257,504
2257,505
2257,824
2257,924
2258,109
2258,143
2258,147
2258,171
2258,231
2258,243
2258,791
2258,792
2259,103
2259,108
2259,109
2259,113
2259,147
2259,152
2259,171
2259,284
2259,285
2259,286
2259,296
2259,300
2259,307
2259,427
2259,441
2259,445
2259,476
2259,525
2259,564
2259,566
2259,568
2259,589
2259,591
2259,720
2259,1020
2259,1946
2259,2294
2260,109
2260,153
2260,428
2260,1019
2260,2080
2260,8306
2260,10626
2261,111
2261,276
2261,523
2261,737
2261,2075
2262,484
2262,795
2262,5478
2263,26
2263,28
2263,385
2263,476
2263,720
2263,1214
2263,1229
2263,1946
2263,2660
2263,2870
2263,3815
2263,10628
2264,278
2264,1022
2264,1229
2264,1734
2264,2080
2265,13
2265,145
2265,280
2265,297
2265,1039
2265,1354
2265,1471
2265,1730
2265,2066
2265,3638
2266,109
2266,147
2266,278
2266,293
2266,297
2266,830
2266,3405
2266,4699
2266,6346
2267,1015
2267,1039
2267,1107
2268,140
2268,147
2268,293
2268,3732
2269,24
2269,448
2270,125
2270,129
2270,530
2270,839
2270,1077
2270,2536
2270,5610
2270,6690
2271,35
2271,289
2271,547
2271,564
2271,1489
2271,2125
2271,2853
2271,7476
2271,8765
2272,301
2272,1115
2272,1754
2272,3813
2272,4890
2272,6601
2272,10653
2272,10654
2272,10655
2273,113
2273,171
2273,476
2273,591
2273,863
2273,937
2273,1747
2274,281
2274,324
2274,924
2274,1469
2275,61
2275,108
2275,109
2275,143
2275,166
2275,177
2275,276
2275,283
2275,293
2275,520
2276,109
2276,143
2276,153
2276,278
2276,1022
2276,2080
2276,3322
2276,8693
2277,109
2277,164
2277,279
2277,1022
2277,1414
2277,2831
2277,3044
2278,49
2278,109
2278,2080
2278,8306
2279,23
2279,51
2279,102
2279,172
2279,226
2279,445
2279,554
2279,592
2279,952
2279,969
2280,13
2280,145
2280,293
2280,297
2280,306
2280,329
2280,1338
2280,1730
2280,2066
2280,5149
2281,108
2281,109
2281,112
2281,143
2281,324
2281,329
2281,814
2281,832
2281,2278
2281,3991
2282,109
2282,147
2282,276
2282,504
2282,505
2282,523
2282,1735
2282,10674
2283,95
2283,6398
2284,102
2284,108
2284,109
2284,143
2284,147
2284,177
2284,283
2284,476
2284,737
2284,1735
2285,118
2285,406
2285,549
2285,693
2285,927
2285,1146
2285,8618
2286,108
2286,109
2286,112
2286,281
2286,555
2286,568
2286,1072
2286,1783
2286,2463
2286,8708
2287,215
2287,264
2287,1396
2287,1469
2287,2041
2287,2125
2287,2547
2287,5087
2287,8164
2288,68
2288,83
2288,108
2288,276
2288,283
2288,823
2288,862
2288,1104
2288,1643
2289,272
2289,392
2289,441
2290,49
2290,129
2290,599
2290,1077
2290,1127
2290,1246
2290,1260
2290,3221
2290,6179
2291,66
2291,108
2291,109
2291,112
2291,153
2291,231
2291,418
2291,525
2291,1019
2291,1656
2292,132
2292,548
2292,652
2292,796
2292,969
2292,970
2292,973
2292,1629
2292,1891
2292,3076
2293,20
2293,118
2293,176
2293,252
2293,381
2293,552
2293,821
2293,1565
2293,4855
2293,5504
2294,164
2294,166
2294,176
2294,229
2294,231
2294,243
2294,432
2294,10709
2294,10710
2294,10711
2295,824
2295,897
2295,924
2295,1036
2295,1469
2295,2004
2295,2278
2295,3991
2295,4172
2295,10712
2296,172
2296,243
2296,257
2296,300
2296,973
2296,1593
2296,2698
2296,2718
2296,10714
2296,10715
2296,10716
2297,286
2297,423
2297,1142
2297,6508
2297,6593
2297,10721
2298,134
2298,149
2298,432
2298,518
2298,564
2298,1767
2298,1869
2298,4445
2299,125
2299,130
2299,839
2299,1077
2299,2536
2299,4357
2300,69
2300,102
2300,147
2300,226
2300,287
2300,341
2300,631
2300,952
2300,2587
2300,3299
2301,43
2301,49
2301,164
2301,231
2301,243
2301,432
2301,996
2301,1962
2301,2892
2302,545
2302,546
2302,824
2302,924
2302,1859
2302,3991
2302,4654
2302,9254
2303,164
2303,166
2303,243
2303,863
2304,44
2304,46
2304,140
2304,182
2304,528
2304,951
2304,1115
2305,43
2305,113
2305,171
2305,476
2305,891
2305,937
2305,1003
2305,1022
2305,1163
2306,260
2306,960
2306,1397
2306,1579
2306,1749
2306,2215
2306,4575
2306,4699
2306,9351
2306,10107
2306,10750
2307,304
2307,370
2307,861
2307,4261
2307,4262
2307,10751
2307,10752
2307,10753
2307,10754
2308,129
2308,530
2308,560
2308,4261
2309,118
2309,440
2309,791
2309,862
2309,1152
2309,3936
2309,4632
2309,4890
2309,7547
2309,9562
2310,51
2310,102
2310,166
2310,188
2310,445
2310,519
2310,784
2310,863
2310,952
2310,969
2311,109
2311,185
2311,1037
2311,1550
2311,5351
2311,8229
2312,164
2312,190
2312,293
2312,304
2312,1019
2312,2661
2313,132
2313,154
2313,250
2313,284
2313,445
2313,476
2313,596
2313,599
2313,1074
2313,1079
2313,1185
2313,2025
2313,2245
2313,5000
2314,28
2314,43
2314,113
2314,170
2314,171
2314,525
2314,720
2314,801
2314,1175
2314,1229
2314,10777
2315,185
2315,287
2315,332
2315,789
2315,1037
2315,1603
2315,2343
2315,3258
2315,3544
2315,5145
2315,5800
2315,10779
2315,10780
2316,545
2316,1084
2316,1825
2316,1859
2316,2442
2316,4499
2316,4565
2316,4937
2316,10781
2317,140
2317,164
2317,177
2317,289
2317,448
2317,591
2317,1352
2317,1385
2317,2940
2317,5845
2317,8496
2318,140
2318,164
2318,180
2318,250
2319,109
2319,166
2319,231
2319,243
2319,357
2319,520
2319,590
2319,3507
2320,746
2320,1555
2320,2034
2320,2275
2321,281
2321,549
2321,556
2321,824
2321,1153
2321,2817
2321,3444
2321,3912
2321,3980
2321,6147
2322,113
2322,164
2322,243
2322,519
2322,856
2322,2999
2322,4829
2322,5024
2322,5531
2322,9690
2323,13
2323,44
2323,61
2323,65
2323,108
2323,109
2323,112
2323,143
2323,145
2323,172
2323,177
2323,181
2323,276
2323,283
2323,357
2323,737
2323,998
2323,1233
2323,1273
2323,1571
2324,147
2324,448
2324,845
2324,1178
2324,1352
2324,8089
2325,113
2325,147
2325,190
2325,1946
2325,2892
2325,7093
2326,113
2326,147
2326,170
2326,171
2326,784
2326,1882
2326,1947
2326,2435
2326,2599
2326,5968
2326,8216
2326,8339
2327,109
2327,143
2327,164
2327,180
2327,189
2327,250
2327,278
2327,1929
2327,2658
2328,13
2328,136
2328,143
2328,158
2328,293
2328,309
2328,375
2328,443
2328,631
2328,663
2328,798
2328,856
2328,952
2328,968
2328,1047
2328,1196
2328,1489
2328,1690
2328,2224
2328,4085
2328,6171
2329,297
2329,2294
2330,125
2330,1246
2330,1528
2330,5610
2331,28
2331,46
2331,147
2331,164
2331,435
2331,1040
2331,1079
2331,2244
2331,2978
2331,10805
2332,125
2332,129
2332,188
2332,272
2332,1370
2332,1631
2332,1987
2332,2173
2332,2665
2332,10806
2333,108
2333,109
2333,113
2333,143
2333,145
2333,171
2333,278
2333,1163
2333,1229
2333,1744
2334,108
2334,109
2334,152
2334,177
2334,277
2334,280
2334,283
2334,284
2334,285
2334,286
2334,296
2334,307
2334,370
2334,427
2334,445
2334,476
2334,566
2334,898
2334,944
2334,1020
2334,1107
2334,2745
2335,28
2335,341
2335,991
2335,4803
2335,4804
2336,145
2336,330
2336,1072
2336,1073
2337,109
2337,113
2337,143
2337,147
2337,257
2337,283
2337,285
2337,307
2337,361
2337,441
2337,720
2337,998
2337,1946
2337,10709
2338,113
2338,143
2338,147
2338,152
2338,154
2338,171
2338,243
2338,280
2338,284
2338,286
2338,296
2338,300
2338,429
2338,441
2338,476
2338,518
2338,563
2338,568
2338,593
2338,720
2338,746
2338,830
2338,937
2338,998
2338,1072
2338,1163
2338,1556
2338,1946
2338,1947
2338,2435
2338,8395
2339,102
2339,108
2339,185
2339,283
2339,476
2339,521
2339,525
2339,564
2339,746
2339,2661
2340,29
2340,34
2340,272
2340,279
2340,304
2340,893
2340,952
2340,982
2340,1175
2340,1728
2340,2738
2340,3973
2340,4072
2340,4130
2341,61
2341,109
2341,143
2341,152
2341,177
2341,276
2341,278
2341,285
2341,505
2341,525
2341,566
2341,595
2341,737
2341,9036
2341,9037
2342,164
2342,171
2342,185
2342,1037
2342,2942
2343,529
2343,3987
2343,4590
2344,108
2344,113
2344,171
2344,279
2344,476
2344,720
2345,28
2345,109
2345,146
2345,177
2345,186
2345,276
2345,595
2345,1106
2345,1229
2346,7965
2347,243
2347,300
2347,324
2347,518
2347,782
2347,1240
2347,2805
2347,3199
2347,10836
2348,176
2348,382
2348,809
2348,1021
2348,3870
2349,253
2349,255
2349,410
2349,420
2349,489
2349,3153
2349,3167
2349,3701
2350,61
2350,108
2350,145
2350,146
2350,164
2350,189
2350,829
2350,1229
2350,1734
2350,2780
2351,50
2351,128
2351,129
2351,288
2351,489
2351,532
2351,992
2352,140
2352,3847
2353,176
2353,432
2353,442
2353,443
2353,1011
2353,2261
2353,2738
2353,4072
2353,4130
2354,61
2354,147
2354,152
2354,164
2354,286
2354,1527
2354,1556
2354,1764
2354,1765
2354,10840
2355,44
